Subname,Name,Category,Modification,Red,Green,Blue,Blue_Yellow,Green_Magenta,Lightness,Hue,Saturation,Value
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_hsv_scale_zoom,Train_Apple_rust,hsv_scale_zoom,0.27372786,0.263647735,0.396388525,0.029506535,0.04177466,0.290771575,0.112449628,0.136404975,0.239168105
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_lab,Train_Apple_rust,lab,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_lab_affine_transformation,Train_Apple_rust,lab_affine_transformation,0.283232165,0.274397935,0.401778535,0.0258276574999999,0.036298368,0.30066158,0.105549253,0.12775295,0.25262198
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_lab_contrast,Train_Apple_rust,lab_contrast,0.283232165,0.274397935,0.401778535,0.0258276574999999,0.036298368,0.30066158,0.105549253,0.12775295,0.25262198
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_lab_horizontal_flip,Train_Apple_rust,lab_horizontal_flip,0.283232165,0.274397935,0.401778535,0.0258276574999999,0.036298368,0.30066158,0.105549253,0.12775295,0.25262198
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_lab_perspective_transformation,Train_Apple_rust,lab_perspective_transformation,0.283232165,0.274397935,0.401778535,0.0258276574999999,0.036298368,0.30066158,0.105549253,0.12775295,0.25262198
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_lab_rotation,Train_Apple_rust,lab_rotation,0.283232165,0.274397935,0.401778535,0.0258276574999999,0.036298368,0.30066158,0.105549253,0.12775295,0.25262198
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_lab_scale_zoom,Train_Apple_rust,lab_scale_zoom,0.283232165,0.274397935,0.401778535,0.0258276574999999,0.036298368,0.30066158,0.105549253,0.12775295,0.25262198
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_median_blur_small_noise,Train_Apple_rust,median_blur_small_noise,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_median_blur_small_noise_affine_transformation,Train_Apple_rust,median_blur_small_noise_affine_transformation,0.273066745,0.26003094,0.3955596,0.0297388685,0.0421035939999999,0.2913970649999999,0.1133350575,0.137333105,0.2410275399999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_median_blur_small_noise_contrast,Train_Apple_rust,median_blur_small_noise_contrast,0.273066745,0.26003094,0.3955596,0.0297388685,0.0421035939999999,0.2913970649999999,0.1133350575,0.137333105,0.2410275399999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_median_blur_small_noise_horizontal_flip,Train_Apple_rust,median_blur_small_noise_horizontal_flip,0.273066745,0.26003094,0.3955596,0.0297388685,0.0421035939999999,0.2913970649999999,0.1133350575,0.137333105,0.2410275399999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_median_blur_small_noise_perspective_transformation,Train_Apple_rust,median_blur_small_noise_perspective_transformation,0.273066745,0.26003094,0.3955596,0.0297388685,0.0421035939999999,0.2913970649999999,0.1133350575,0.137333105,0.2410275399999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_median_blur_small_noise_rotation,Train_Apple_rust,median_blur_small_noise_rotation,0.273066745,0.26003094,0.3955596,0.0297388685,0.0421035939999999,0.2913970649999999,0.1133350575,0.137333105,0.2410275399999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_median_blur_small_noise_scale_zoom,Train_Apple_rust,median_blur_small_noise_scale_zoom,0.273066745,0.26003094,0.3955596,0.0297388685,0.0421035939999999,0.2913970649999999,0.1133350575,0.137333105,0.2410275399999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_morphological_gradient,Train_Apple_rust,morphological_gradient,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_morphological_gradient_affine_transformation,Train_Apple_rust,morphological_gradient_affine_transformation,0.25305779,0.2479297,0.401893275,0.0342443694999999,0.046938293,0.2881566,0.105169195,0.14471294,0.2299244
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_morphological_gradient_contrast,Train_Apple_rust,morphological_gradient_contrast,0.25305779,0.2479297,0.401893275,0.0342443694999999,0.046938293,0.2881566,0.105169195,0.14471294,0.2299244
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_morphological_gradient_horizontal_flip,Train_Apple_rust,morphological_gradient_horizontal_flip,0.25305779,0.2479297,0.401893275,0.0342443694999999,0.046938293,0.2881566,0.105169195,0.14471294,0.2299244
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_morphological_gradient_perspective_transformation,Train_Apple_rust,morphological_gradient_perspective_transformation,0.25305779,0.2479297,0.401893275,0.0342443694999999,0.046938293,0.2881566,0.105169195,0.14471294,0.2299244
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_morphological_gradient_rotation,Train_Apple_rust,morphological_gradient_rotation,0.25305779,0.2479297,0.401893275,0.0342443694999999,0.046938293,0.2881566,0.105169195,0.14471294,0.2299244
image (1)_Train_Apple_rust,image (1)_Train_Apple_rust_morphological_gradient_scale_zoom,Train_Apple_rust,morphological_gradient_scale_zoom,0.25305779,0.2479297,0.401893275,0.0342443694999999,0.046938293,0.2881566,0.105169195,0.14471294,0.2299244
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_bilateral_filter,Train_Apple_rust,bilateral_filter,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_bilateral_filter_affine_transformation,Train_Apple_rust,bilateral_filter_affine_transformation,0.26090731,0.26046136,0.39270449,0.0347221415,0.0490380535,0.290431915,0.1093660475,0.15151246,0.23231447
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_bilateral_filter_contrast,Train_Apple_rust,bilateral_filter_contrast,0.26090731,0.26046136,0.39270449,0.0347221415,0.0490380535,0.290431915,0.1093660475,0.15151246,0.23231447
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_bilateral_filter_horizontal_flip,Train_Apple_rust,bilateral_filter_horizontal_flip,0.26090731,0.26046136,0.39270449,0.0347221415,0.0490380535,0.290431915,0.1093660475,0.15151246,0.23231447
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_bilateral_filter_perspective_transformation,Train_Apple_rust,bilateral_filter_perspective_transformation,0.26090731,0.26046136,0.39270449,0.0347221415,0.0490380535,0.290431915,0.1093660475,0.15151246,0.23231447
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_bilateral_filter_rotation,Train_Apple_rust,bilateral_filter_rotation,0.26090731,0.26046136,0.39270449,0.0347221415,0.0490380535,0.290431915,0.1093660475,0.15151246,0.23231447
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_bilateral_filter_scale_zoom,Train_Apple_rust,bilateral_filter_scale_zoom,0.26090731,0.26046136,0.39270449,0.0347221415,0.0490380535,0.290431915,0.1093660475,0.15151246,0.23231447
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_canny_edge,Train_Apple_rust,canny_edge,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_canny_edge_affine_transformation,Train_Apple_rust,canny_edge_affine_transformation,0.2723487599999999,0.25878683,0.3983742249999999,0.027245015,0.039667482,0.294969735,0.1143913,0.13051097,0.24086033
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_canny_edge_contrast,Train_Apple_rust,canny_edge_contrast,0.2723487599999999,0.25878683,0.3983742249999999,0.027245015,0.039667482,0.294969735,0.1143913,0.13051097,0.24086033
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_canny_edge_horizontal_flip,Train_Apple_rust,canny_edge_horizontal_flip,0.2723487599999999,0.25878683,0.3983742249999999,0.027245015,0.039667482,0.294969735,0.1143913,0.13051097,0.24086033
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_canny_edge_perspective_transformation,Train_Apple_rust,canny_edge_perspective_transformation,0.2723487599999999,0.25878683,0.3983742249999999,0.027245015,0.039667482,0.294969735,0.1143913,0.13051097,0.24086033
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_canny_edge_rotation,Train_Apple_rust,canny_edge_rotation,0.2723487599999999,0.25878683,0.3983742249999999,0.027245015,0.039667482,0.294969735,0.1143913,0.13051097,0.24086033
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_canny_edge_scale_zoom,Train_Apple_rust,canny_edge_scale_zoom,0.2723487599999999,0.25878683,0.3983742249999999,0.027245015,0.039667482,0.294969735,0.1143913,0.13051097,0.24086033
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_hsv,Train_Apple_rust,hsv,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_hsv_affine_transformation,Train_Apple_rust,hsv_affine_transformation,0.2722598,0.2612563,0.396610275,0.0322855005,0.045596787,0.29317815,0.107380105,0.1431674299999999,0.2434231399999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_hsv_contrast,Train_Apple_rust,hsv_contrast,0.2722598,0.2612563,0.396610275,0.0322855005,0.045596787,0.29317815,0.107380105,0.1431674299999999,0.2434231399999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_hsv_horizontal_flip,Train_Apple_rust,hsv_horizontal_flip,0.2722598,0.2612563,0.396610275,0.0322855005,0.045596787,0.29317815,0.107380105,0.1431674299999999,0.2434231399999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_hsv_perspective_transformation,Train_Apple_rust,hsv_perspective_transformation,0.2722598,0.2612563,0.396610275,0.0322855005,0.045596787,0.29317815,0.107380105,0.1431674299999999,0.2434231399999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_hsv_rotation,Train_Apple_rust,hsv_rotation,0.2722598,0.2612563,0.396610275,0.0322855005,0.045596787,0.29317815,0.107380105,0.1431674299999999,0.2434231399999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_hsv_scale_zoom,Train_Apple_rust,hsv_scale_zoom,0.2722598,0.2612563,0.396610275,0.0322855005,0.045596787,0.29317815,0.107380105,0.1431674299999999,0.2434231399999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_lab,Train_Apple_rust,lab,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_lab_affine_transformation,Train_Apple_rust,lab_affine_transformation,0.273753555,0.25752968,0.40550832,0.0267747425,0.0377930385,0.298060165,0.114381593,0.130774945,0.243163665
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_lab_contrast,Train_Apple_rust,lab_contrast,0.273753555,0.25752968,0.40550832,0.0267747425,0.0377930385,0.298060165,0.114381593,0.130774945,0.243163665
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_lab_horizontal_flip,Train_Apple_rust,lab_horizontal_flip,0.273753555,0.25752968,0.40550832,0.0267747425,0.0377930385,0.298060165,0.114381593,0.130774945,0.243163665
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_lab_perspective_transformation,Train_Apple_rust,lab_perspective_transformation,0.273753555,0.25752968,0.40550832,0.0267747425,0.0377930385,0.298060165,0.114381593,0.130774945,0.243163665
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_lab_rotation,Train_Apple_rust,lab_rotation,0.273753555,0.25752968,0.40550832,0.0267747425,0.0377930385,0.298060165,0.114381593,0.130774945,0.243163665
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_lab_scale_zoom,Train_Apple_rust,lab_scale_zoom,0.273753555,0.25752968,0.40550832,0.0267747425,0.0377930385,0.298060165,0.114381593,0.130774945,0.243163665
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_median_blur_small_noise,Train_Apple_rust,median_blur_small_noise,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_median_blur_small_noise_affine_transformation,Train_Apple_rust,median_blur_small_noise_affine_transformation,0.259966465,0.261311305,0.3935368849999999,0.0350528285,0.049488127,0.29239989,0.1104027854999999,0.152395335,0.23251337
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_median_blur_small_noise_contrast,Train_Apple_rust,median_blur_small_noise_contrast,0.259966465,0.261311305,0.3935368849999999,0.0350528285,0.049488127,0.29239989,0.1104027854999999,0.152395335,0.23251337
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_median_blur_small_noise_horizontal_flip,Train_Apple_rust,median_blur_small_noise_horizontal_flip,0.259966465,0.261311305,0.3935368849999999,0.0350528285,0.049488127,0.29239989,0.1104027854999999,0.152395335,0.23251337
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_median_blur_small_noise_perspective_transformation,Train_Apple_rust,median_blur_small_noise_perspective_transformation,0.259966465,0.261311305,0.3935368849999999,0.0350528285,0.049488127,0.29239989,0.1104027854999999,0.152395335,0.23251337
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_median_blur_small_noise_rotation,Train_Apple_rust,median_blur_small_noise_rotation,0.259966465,0.261311305,0.3935368849999999,0.0350528285,0.049488127,0.29239989,0.1104027854999999,0.152395335,0.23251337
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_median_blur_small_noise_scale_zoom,Train_Apple_rust,median_blur_small_noise_scale_zoom,0.259966465,0.261311305,0.3935368849999999,0.0350528285,0.049488127,0.29239989,0.1104027854999999,0.152395335,0.23251337
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_morphological_gradient,Train_Apple_rust,morphological_gradient,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_morphological_gradient_affine_transformation,Train_Apple_rust,morphological_gradient_affine_transformation,0.25344402,0.2540424249999999,0.39618741,0.0368785519999999,0.050548929,0.282800065,0.10791576,0.15322402,0.231357545
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_morphological_gradient_contrast,Train_Apple_rust,morphological_gradient_contrast,0.25344402,0.2540424249999999,0.39618741,0.0368785519999999,0.050548929,0.282800065,0.10791576,0.15322402,0.231357545
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_morphological_gradient_horizontal_flip,Train_Apple_rust,morphological_gradient_horizontal_flip,0.25344402,0.2540424249999999,0.39618741,0.0368785519999999,0.050548929,0.282800065,0.10791576,0.15322402,0.231357545
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_morphological_gradient_perspective_transformation,Train_Apple_rust,morphological_gradient_perspective_transformation,0.25344402,0.2540424249999999,0.39618741,0.0368785519999999,0.050548929,0.282800065,0.10791576,0.15322402,0.231357545
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_morphological_gradient_rotation,Train_Apple_rust,morphological_gradient_rotation,0.25344402,0.2540424249999999,0.39618741,0.0368785519999999,0.050548929,0.282800065,0.10791576,0.15322402,0.231357545
image (10)_Train_Apple_rust,image (10)_Train_Apple_rust_morphological_gradient_scale_zoom,Train_Apple_rust,morphological_gradient_scale_zoom,0.25344402,0.2540424249999999,0.39618741,0.0368785519999999,0.050548929,0.282800065,0.10791576,0.15322402,0.231357545
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_bilateral_filter,Train_Apple_rust,bilateral_filter,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_bilateral_filter_affine_transformation,Train_Apple_rust,bilateral_filter_affine_transformation,0.2582321,0.24071849,0.382113635,0.0388869945,0.044739892,0.2708228099999999,0.10754785,0.158355775,0.226813325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_bilateral_filter_contrast,Train_Apple_rust,bilateral_filter_contrast,0.2582321,0.24071849,0.382113635,0.0388869945,0.044739892,0.2708228099999999,0.10754785,0.158355775,0.226813325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_bilateral_filter_horizontal_flip,Train_Apple_rust,bilateral_filter_horizontal_flip,0.2582321,0.24071849,0.382113635,0.0388869945,0.044739892,0.2708228099999999,0.10754785,0.158355775,0.226813325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_bilateral_filter_perspective_transformation,Train_Apple_rust,bilateral_filter_perspective_transformation,0.2582321,0.24071849,0.382113635,0.0388869945,0.044739892,0.2708228099999999,0.10754785,0.158355775,0.226813325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_bilateral_filter_rotation,Train_Apple_rust,bilateral_filter_rotation,0.2582321,0.24071849,0.382113635,0.0388869945,0.044739892,0.2708228099999999,0.10754785,0.158355775,0.226813325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_bilateral_filter_scale_zoom,Train_Apple_rust,bilateral_filter_scale_zoom,0.2582321,0.24071849,0.382113635,0.0388869945,0.044739892,0.2708228099999999,0.10754785,0.158355775,0.226813325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_canny_edge,Train_Apple_rust,canny_edge,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_canny_edge_affine_transformation,Train_Apple_rust,canny_edge_affine_transformation,0.271622215,0.265747145,0.39385323,0.0293182165,0.0414695535,0.28852148,0.111578912,0.13781481,0.23735401
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_canny_edge_contrast,Train_Apple_rust,canny_edge_contrast,0.271622215,0.265747145,0.39385323,0.0293182165,0.0414695535,0.28852148,0.111578912,0.13781481,0.23735401
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_canny_edge_horizontal_flip,Train_Apple_rust,canny_edge_horizontal_flip,0.271622215,0.265747145,0.39385323,0.0293182165,0.0414695535,0.28852148,0.111578912,0.13781481,0.23735401
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_canny_edge_perspective_transformation,Train_Apple_rust,canny_edge_perspective_transformation,0.271622215,0.265747145,0.39385323,0.0293182165,0.0414695535,0.28852148,0.111578912,0.13781481,0.23735401
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_canny_edge_rotation,Train_Apple_rust,canny_edge_rotation,0.271622215,0.265747145,0.39385323,0.0293182165,0.0414695535,0.28852148,0.111578912,0.13781481,0.23735401
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_canny_edge_scale_zoom,Train_Apple_rust,canny_edge_scale_zoom,0.271622215,0.265747145,0.39385323,0.0293182165,0.0414695535,0.28852148,0.111578912,0.13781481,0.23735401
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_hsv,Train_Apple_rust,hsv,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_hsv_affine_transformation,Train_Apple_rust,hsv_affine_transformation,0.2807855,0.2611199,0.39389432,0.0327552559999999,0.045954385,0.29137763,0.10649778,0.14433156,0.242142325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_hsv_contrast,Train_Apple_rust,hsv_contrast,0.2807855,0.2611199,0.39389432,0.0327552559999999,0.045954385,0.29137763,0.10649778,0.14433156,0.242142325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_hsv_horizontal_flip,Train_Apple_rust,hsv_horizontal_flip,0.2807855,0.2611199,0.39389432,0.0327552559999999,0.045954385,0.29137763,0.10649778,0.14433156,0.242142325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_hsv_perspective_transformation,Train_Apple_rust,hsv_perspective_transformation,0.2807855,0.2611199,0.39389432,0.0327552559999999,0.045954385,0.29137763,0.10649778,0.14433156,0.242142325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_hsv_rotation,Train_Apple_rust,hsv_rotation,0.2807855,0.2611199,0.39389432,0.0327552559999999,0.045954385,0.29137763,0.10649778,0.14433156,0.242142325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_hsv_scale_zoom,Train_Apple_rust,hsv_scale_zoom,0.2807855,0.2611199,0.39389432,0.0327552559999999,0.045954385,0.29137763,0.10649778,0.14433156,0.242142325
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_lab,Train_Apple_rust,lab,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_lab_affine_transformation,Train_Apple_rust,lab_affine_transformation,0.27184208,0.255732335,0.404267415,0.026587506,0.037565209,0.295983835,0.11556043,0.130507555,0.24661684
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_lab_contrast,Train_Apple_rust,lab_contrast,0.27184208,0.255732335,0.404267415,0.026587506,0.037565209,0.295983835,0.11556043,0.130507555,0.24661684
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_lab_horizontal_flip,Train_Apple_rust,lab_horizontal_flip,0.27184208,0.255732335,0.404267415,0.026587506,0.037565209,0.295983835,0.11556043,0.130507555,0.24661684
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_lab_perspective_transformation,Train_Apple_rust,lab_perspective_transformation,0.27184208,0.255732335,0.404267415,0.026587506,0.037565209,0.295983835,0.11556043,0.130507555,0.24661684
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_lab_rotation,Train_Apple_rust,lab_rotation,0.27184208,0.255732335,0.404267415,0.026587506,0.037565209,0.295983835,0.11556043,0.130507555,0.24661684
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_lab_scale_zoom,Train_Apple_rust,lab_scale_zoom,0.27184208,0.255732335,0.404267415,0.026587506,0.037565209,0.295983835,0.11556043,0.130507555,0.24661684
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_median_blur_small_noise,Train_Apple_rust,median_blur_small_noise,0.230041505,0.204650875,0.363677975,0.0,0.0,0.212158205,0.0016479492,0.0957946775,0.1746826149999999
image (11)_Train_Apple_rust,image (11)_Train_Apple_rust_median_blur_small_noise_affine_transformation,Train_Apple_rust,median_blur_small_noise_affine_transformation,0.24579215,0.25674616,0.38803457,0.039823093,0.0547613415,0.28183082,0.112329212,0.16311994,0.226933995
