Subname,Name,Category,Modification,Red,Green,Blue,Blue_Yellow,Green_Magenta,Lightness,Hue,Saturation,Value
image (1)_Train_Apple_scab,image (1)_Train_Apple_scab_morphological_gradient_scale_zoom,Train_Apple_scab,morphological_gradient_scale_zoom,0.34720172,0.3549613,0.41040428,0.0447577625,0.00892159,0.26779478,0.2609733199999999,0.2452664299999999,0.28758319
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_bilateral_filter,Train_Apple_scab,bilateral_filter,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_bilateral_filter_affine_transformation,Train_Apple_scab,bilateral_filter_affine_transformation,0.353971185,0.36742963,0.41042523,0.0441481965,0.0086255595,0.27957166,0.253445085,0.2398783649999999,0.293293235
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_bilateral_filter_contrast,Train_Apple_scab,bilateral_filter_contrast,0.353971185,0.36742963,0.41042523,0.0441481965,0.0086255595,0.27957166,0.253445085,0.2398783649999999,0.293293235
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_bilateral_filter_horizontal_flip,Train_Apple_scab,bilateral_filter_horizontal_flip,0.353971185,0.36742963,0.41042523,0.0441481965,0.0086255595,0.27957166,0.253445085,0.2398783649999999,0.293293235
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_bilateral_filter_perspective_transformation,Train_Apple_scab,bilateral_filter_perspective_transformation,0.353971185,0.36742963,0.41042523,0.0441481965,0.0086255595,0.27957166,0.253445085,0.2398783649999999,0.293293235
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_bilateral_filter_rotation,Train_Apple_scab,bilateral_filter_rotation,0.353971185,0.36742963,0.41042523,0.0441481965,0.0086255595,0.27957166,0.253445085,0.2398783649999999,0.293293235
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_bilateral_filter_scale_zoom,Train_Apple_scab,bilateral_filter_scale_zoom,0.353971185,0.36742963,0.41042523,0.0441481965,0.0086255595,0.27957166,0.253445085,0.2398783649999999,0.293293235
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_canny_edge,Train_Apple_scab,canny_edge,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_canny_edge_affine_transformation,Train_Apple_scab,canny_edge_affine_transformation,0.36327692,0.3618780099999999,0.40773651,0.038335915,0.0100178335,0.29968141,0.25391848,0.21779056,0.3127758499999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_canny_edge_contrast,Train_Apple_scab,canny_edge_contrast,0.36327692,0.3618780099999999,0.40773651,0.038335915,0.0100178335,0.29968141,0.25391848,0.21779056,0.3127758499999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_canny_edge_horizontal_flip,Train_Apple_scab,canny_edge_horizontal_flip,0.36327692,0.3618780099999999,0.40773651,0.038335915,0.0100178335,0.29968141,0.25391848,0.21779056,0.3127758499999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_canny_edge_perspective_transformation,Train_Apple_scab,canny_edge_perspective_transformation,0.36327692,0.3618780099999999,0.40773651,0.038335915,0.0100178335,0.29968141,0.25391848,0.21779056,0.3127758499999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_canny_edge_rotation,Train_Apple_scab,canny_edge_rotation,0.36327692,0.3618780099999999,0.40773651,0.038335915,0.0100178335,0.29968141,0.25391848,0.21779056,0.3127758499999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_canny_edge_scale_zoom,Train_Apple_scab,canny_edge_scale_zoom,0.36327692,0.3618780099999999,0.40773651,0.038335915,0.0100178335,0.29968141,0.25391848,0.21779056,0.3127758499999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_hsv,Train_Apple_scab,hsv,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_hsv_affine_transformation,Train_Apple_scab,hsv_affine_transformation,0.363393065,0.373717845,0.41451058,0.0409079625,0.007992491,0.29045478,0.24741607,0.22413738,0.30608104
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_hsv_contrast,Train_Apple_scab,hsv_contrast,0.363393065,0.373717845,0.41451058,0.0409079625,0.007992491,0.29045478,0.24741607,0.22413738,0.30608104
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_hsv_horizontal_flip,Train_Apple_scab,hsv_horizontal_flip,0.363393065,0.373717845,0.41451058,0.0409079625,0.007992491,0.29045478,0.24741607,0.22413738,0.30608104
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_hsv_perspective_transformation,Train_Apple_scab,hsv_perspective_transformation,0.363393065,0.373717845,0.41451058,0.0409079625,0.007992491,0.29045478,0.24741607,0.22413738,0.30608104
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_hsv_rotation,Train_Apple_scab,hsv_rotation,0.363393065,0.373717845,0.41451058,0.0409079625,0.007992491,0.29045478,0.24741607,0.22413738,0.30608104
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_hsv_scale_zoom,Train_Apple_scab,hsv_scale_zoom,0.363393065,0.373717845,0.41451058,0.0409079625,0.007992491,0.29045478,0.24741607,0.22413738,0.30608104
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_lab,Train_Apple_scab,lab,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_lab_affine_transformation,Train_Apple_scab,lab_affine_transformation,0.365990525,0.3606441,0.404885635,0.0357274915,0.0090346614999999,0.304474785,0.24909155,0.2157842449999999,0.312084075
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_lab_contrast,Train_Apple_scab,lab_contrast,0.365990525,0.3606441,0.404885635,0.0357274915,0.0090346614999999,0.304474785,0.24909155,0.2157842449999999,0.312084075
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_lab_horizontal_flip,Train_Apple_scab,lab_horizontal_flip,0.365990525,0.3606441,0.404885635,0.0357274915,0.0090346614999999,0.304474785,0.24909155,0.2157842449999999,0.312084075
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_lab_perspective_transformation,Train_Apple_scab,lab_perspective_transformation,0.365990525,0.3606441,0.404885635,0.0357274915,0.0090346614999999,0.304474785,0.24909155,0.2157842449999999,0.312084075
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_lab_rotation,Train_Apple_scab,lab_rotation,0.365990525,0.3606441,0.404885635,0.0357274915,0.0090346614999999,0.304474785,0.24909155,0.2157842449999999,0.312084075
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_lab_scale_zoom,Train_Apple_scab,lab_scale_zoom,0.365990525,0.3606441,0.404885635,0.0357274915,0.0090346614999999,0.304474785,0.24909155,0.2157842449999999,0.312084075
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_median_blur_small_noise,Train_Apple_scab,median_blur_small_noise,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_median_blur_small_noise_affine_transformation,Train_Apple_scab,median_blur_small_noise_affine_transformation,0.35212676,0.367671335,0.410370825,0.0445896775,0.008711815,0.278071405,0.253965065,0.23863602,0.293622975
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_median_blur_small_noise_contrast,Train_Apple_scab,median_blur_small_noise_contrast,0.35212676,0.367671335,0.410370825,0.0445896775,0.008711815,0.278071405,0.253965065,0.23863602,0.293622975
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_median_blur_small_noise_horizontal_flip,Train_Apple_scab,median_blur_small_noise_horizontal_flip,0.35212676,0.367671335,0.410370825,0.0445896775,0.008711815,0.278071405,0.253965065,0.23863602,0.293622975
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_median_blur_small_noise_perspective_transformation,Train_Apple_scab,median_blur_small_noise_perspective_transformation,0.35212676,0.367671335,0.410370825,0.0445896775,0.008711815,0.278071405,0.253965065,0.23863602,0.293622975
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_median_blur_small_noise_rotation,Train_Apple_scab,median_blur_small_noise_rotation,0.35212676,0.367671335,0.410370825,0.0445896775,0.008711815,0.278071405,0.253965065,0.23863602,0.293622975
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_median_blur_small_noise_scale_zoom,Train_Apple_scab,median_blur_small_noise_scale_zoom,0.35212676,0.367671335,0.410370825,0.0445896775,0.008711815,0.278071405,0.253965065,0.23863602,0.293622975
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_morphological_gradient,Train_Apple_scab,morphological_gradient,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_morphological_gradient_affine_transformation,Train_Apple_scab,morphological_gradient_affine_transformation,0.3516699399999999,0.35894135,0.40064617,0.0478094275,0.00952988,0.26877035,0.27101978,0.259670705,0.2770431049999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_morphological_gradient_contrast,Train_Apple_scab,morphological_gradient_contrast,0.3516699399999999,0.35894135,0.40064617,0.0478094275,0.00952988,0.26877035,0.27101978,0.259670705,0.2770431049999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_morphological_gradient_horizontal_flip,Train_Apple_scab,morphological_gradient_horizontal_flip,0.3516699399999999,0.35894135,0.40064617,0.0478094275,0.00952988,0.26877035,0.27101978,0.259670705,0.2770431049999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_morphological_gradient_perspective_transformation,Train_Apple_scab,morphological_gradient_perspective_transformation,0.3516699399999999,0.35894135,0.40064617,0.0478094275,0.00952988,0.26877035,0.27101978,0.259670705,0.2770431049999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_morphological_gradient_rotation,Train_Apple_scab,morphological_gradient_rotation,0.3516699399999999,0.35894135,0.40064617,0.0478094275,0.00952988,0.26877035,0.27101978,0.259670705,0.2770431049999999
image (10)_Train_Apple_scab,image (10)_Train_Apple_scab_morphological_gradient_scale_zoom,Train_Apple_scab,morphological_gradient_scale_zoom,0.3516699399999999,0.35894135,0.40064617,0.0478094275,0.00952988,0.26877035,0.27101978,0.259670705,0.2770431049999999
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_bilateral_filter,Train_Apple_scab,bilateral_filter,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_bilateral_filter_affine_transformation,Train_Apple_scab,bilateral_filter_affine_transformation,0.36795026,0.37026784,0.4097696349999999,0.0398030355,0.0067831979,0.29796949,0.247702525,0.22548191,0.28790746
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_bilateral_filter_contrast,Train_Apple_scab,bilateral_filter_contrast,0.36795026,0.37026784,0.4097696349999999,0.0398030355,0.0067831979,0.29796949,0.247702525,0.22548191,0.28790746
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_bilateral_filter_horizontal_flip,Train_Apple_scab,bilateral_filter_horizontal_flip,0.36795026,0.37026784,0.4097696349999999,0.0398030355,0.0067831979,0.29796949,0.247702525,0.22548191,0.28790746
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_bilateral_filter_perspective_transformation,Train_Apple_scab,bilateral_filter_perspective_transformation,0.36795026,0.37026784,0.4097696349999999,0.0398030355,0.0067831979,0.29796949,0.247702525,0.22548191,0.28790746
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_bilateral_filter_rotation,Train_Apple_scab,bilateral_filter_rotation,0.36795026,0.37026784,0.4097696349999999,0.0398030355,0.0067831979,0.29796949,0.247702525,0.22548191,0.28790746
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_bilateral_filter_scale_zoom,Train_Apple_scab,bilateral_filter_scale_zoom,0.36795026,0.37026784,0.4097696349999999,0.0398030355,0.0067831979,0.29796949,0.247702525,0.22548191,0.28790746
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_canny_edge,Train_Apple_scab,canny_edge,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_canny_edge_affine_transformation,Train_Apple_scab,canny_edge_affine_transformation,0.36419259,0.367635785,0.4017855,0.039184991,0.0086222925,0.29841726,0.253819135,0.22902258,0.306697815
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_canny_edge_contrast,Train_Apple_scab,canny_edge_contrast,0.36419259,0.367635785,0.4017855,0.039184991,0.0086222925,0.29841726,0.253819135,0.22902258,0.306697815
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_canny_edge_horizontal_flip,Train_Apple_scab,canny_edge_horizontal_flip,0.36419259,0.367635785,0.4017855,0.039184991,0.0086222925,0.29841726,0.253819135,0.22902258,0.306697815
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_canny_edge_perspective_transformation,Train_Apple_scab,canny_edge_perspective_transformation,0.36419259,0.367635785,0.4017855,0.039184991,0.0086222925,0.29841726,0.253819135,0.22902258,0.306697815
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_canny_edge_rotation,Train_Apple_scab,canny_edge_rotation,0.36419259,0.367635785,0.4017855,0.039184991,0.0086222925,0.29841726,0.253819135,0.22902258,0.306697815
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_canny_edge_scale_zoom,Train_Apple_scab,canny_edge_scale_zoom,0.36419259,0.367635785,0.4017855,0.039184991,0.0086222925,0.29841726,0.253819135,0.22902258,0.306697815
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_hsv,Train_Apple_scab,hsv,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_hsv_affine_transformation,Train_Apple_scab,hsv_affine_transformation,0.363192695,0.37497115,0.411835285,0.041880462,0.0079339923,0.28951471,0.245624015,0.230412915,0.306978515
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_hsv_contrast,Train_Apple_scab,hsv_contrast,0.363192695,0.37497115,0.411835285,0.041880462,0.0079339923,0.28951471,0.245624015,0.230412915,0.306978515
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_hsv_horizontal_flip,Train_Apple_scab,hsv_horizontal_flip,0.363192695,0.37497115,0.411835285,0.041880462,0.0079339923,0.28951471,0.245624015,0.230412915,0.306978515
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_hsv_perspective_transformation,Train_Apple_scab,hsv_perspective_transformation,0.363192695,0.37497115,0.411835285,0.041880462,0.0079339923,0.28951471,0.245624015,0.230412915,0.306978515
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_hsv_rotation,Train_Apple_scab,hsv_rotation,0.363192695,0.37497115,0.411835285,0.041880462,0.0079339923,0.28951471,0.245624015,0.230412915,0.306978515
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_hsv_scale_zoom,Train_Apple_scab,hsv_scale_zoom,0.363192695,0.37497115,0.411835285,0.041880462,0.0079339923,0.28951471,0.245624015,0.230412915,0.306978515
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_lab,Train_Apple_scab,lab,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_lab_affine_transformation,Train_Apple_scab,lab_affine_transformation,0.3633208999999999,0.35801537,0.407419565,0.035466705,0.0089687152499999,0.30245769,0.251604105,0.214705965,0.310776225
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_lab_contrast,Train_Apple_scab,lab_contrast,0.3633208999999999,0.35801537,0.407419565,0.035466705,0.0089687152499999,0.30245769,0.251604105,0.214705965,0.310776225
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_lab_horizontal_flip,Train_Apple_scab,lab_horizontal_flip,0.3633208999999999,0.35801537,0.407419565,0.035466705,0.0089687152499999,0.30245769,0.251604105,0.214705965,0.310776225
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_lab_perspective_transformation,Train_Apple_scab,lab_perspective_transformation,0.3633208999999999,0.35801537,0.407419565,0.035466705,0.0089687152499999,0.30245769,0.251604105,0.214705965,0.310776225
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_lab_rotation,Train_Apple_scab,lab_rotation,0.3633208999999999,0.35801537,0.407419565,0.035466705,0.0089687152499999,0.30245769,0.251604105,0.214705965,0.310776225
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_lab_scale_zoom,Train_Apple_scab,lab_scale_zoom,0.3633208999999999,0.35801537,0.407419565,0.035466705,0.0089687152499999,0.30245769,0.251604105,0.214705965,0.310776225
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_median_blur_small_noise,Train_Apple_scab,median_blur_small_noise,0.392309825,0.21069845,0.48500698,0.0,0.0,0.35893123,0.078996022,0.142733265,0.30085247
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_median_blur_small_noise_affine_transformation,Train_Apple_scab,median_blur_small_noise_affine_transformation,0.32971268,0.34791137,0.40220645,0.051941105,0.010353449,0.2619841499999999,0.284579565,0.2660826,0.265940905
image (11)_Train_Apple_scab,image (11)_Train_Apple_scab_median_blur_small_noise_contrast,Train_Apple_scab,median_blur_small_noise_contrast,0.32971268,0.34791137,0.40220645,0.051941105,0.010353449,0.2619841499999999,0.284579565,0.2660826,0.265940905
